review_text,review_title,rating,date,platform,app_version,language,thumbs_up_count,review_id,source_app,source_package,source_method
it's so good 👍,,5,2026-05-20,play_store,18.9.0,en,0,ffdade2a-1582-41bb-884f-ea3ac11a6a7e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
❤️,,5,2026-05-20,play_store,18.9.0,en,0,46bd64e1-154f-419b-a731-250eb44afbcc,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
superb,,5,2026-05-20,play_store,18.8.1,en,0,6de94a9f-dc1e-4a31-bd41-2e36026abd8a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
TT RR er RR r dear er RR rte tr RR erererere4 me know if you are free sex WG lw,,3,2026-05-20,play_store,18.7.1,en,0,c454a039-3338-4e38-b46f-9c0b8b4b6f5e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice 🙂,,5,2026-05-20,play_store,18.9.0,en,0,5d8bbc15-031b-4b87-8d1f-dfa946e8ee2e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
👍 👌,,5,2026-05-20,play_store,18.9.0,en,0,f46fb53a-6925-4fec-8aff-8ba854ca303b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app🙏,,5,2026-05-20,play_store,18.7.1,en,0,6aabdac3-8213-4bcf-877d-be5cad381be9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
osam,,5,2026-05-20,play_store,18.8.1,en,0,fad31a87-d13c-4414-9062-56576b63927a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
3 start because my friends see's loan against mutual fund but i dont see option in my app,,3,2026-05-20,play_store,18.9.0,en,0,6d0612e5-ded3-49f4-9724-11b642c8880f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"One of the best mobile applications for Stock, Mutual funds investment 👌👌👌👍👍👍",,5,2026-05-20,play_store,18.9.0,en,0,53eb88ea-3a80-4e15-ac46-941600ccf8da,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 👍🏻😊,,5,2026-05-20,play_store,18.9.0,en,0,fb8b7fd4-c18d-4f05-9e2b-897f9044698f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Worst customer service.,,1,2026-05-20,play_store,,en,0,03b4f916-1fb0-4e29-a53d-d4a55301e1d3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.8.1,en,0,1526d668-fc89-45d2-9447-2f5129c0ae22,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
ok,,5,2026-05-20,play_store,18.7.1,en,0,13e2c29e-8625-4672-bf63-34ae83d41d34,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
think,,5,2026-05-20,play_store,18.9.0,en,0,6faacf45-01f7-4040-9d04-beaf80be4d10,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"Very nice to using tranding, investment and Sip",,4,2026-05-20,play_store,18.7.1,en,0,3ae68b4b-30c8-48f9-907b-9db9e52a628a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good application,,5,2026-05-20,play_store,18.9.0,en,0,5f418288-fba0-4d2d-b5d9-4e746f4ea79f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
great,,5,2026-05-20,play_store,18.9.0,en,0,1036da22-eace-404f-891b-8b0bcba524a9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
excellent 👌👍,,5,2026-05-20,play_store,18.9.0,en,0,e556ba44-d579-4f42-af8f-9a5ae30c905e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Worst app. A lot of charges.,,1,2026-05-20,play_store,,en,0,d9efc4b9-c495-43ce-b021-706f9eb669fe,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"don't trust portfolio, holding data , my actual portfolio is in loss but showing profitable. don't blindly buy or sell your stock , all value are mis calculated. groww developer team work on maths side. your niche is simplicity, don't make it complex . my stock avg price is 104 but after selling 50% share , my stock avg price show 87 now, they now averaging my price from share which is available in my portfolio not from overall, it create confusion.",,1,2026-05-20,play_store,18.9.0,en,2,7ac43e43-d7df-4930-9052-06e21109e2f4,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
👍,,5,2026-05-20,play_store,18.9.0,en,1,c4c303ce-d397-454e-bfc6-47f7abfea6ad,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best trading app,,5,2026-05-20,play_store,18.9.0,en,1,d834c8db-7f98-40f6-8c0a-fc7a4de0b7de,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
In the personal detail screen page in the doesn't available the gender change options. Just shows the gender title text.,,1,2026-05-20,play_store,,en,0,93a91813-7116-4eac-b70f-64bcf539fa4e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
profit aur revenue ka ye update mujhe pasand nahi aaya pahle jaisa kar do,,5,2026-05-20,play_store,18.9.0,en,1,f14f14f7-5530-4270-8387-23aab2d0b16a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice. 🧑‍💻🫀📱🌷,,5,2026-05-20,play_store,18.9.0,en,0,f5420d34-fd3d-42b0-887a-9fc18abc60a4,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
chitting total fraud app groww,,1,2026-05-20,play_store,,en,0,13c84a2b-75f7-4fc9-90ca-a9e141116796,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good experience,,5,2026-05-20,play_store,,en,0,111fbeae-2ae6-437d-a9e8-71d0d46d042a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-20,play_store,18.9.0,en,0,c06d0cda-0467-44d8-be10-b284af815a98,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
superb,,5,2026-05-20,play_store,18.8.1,en,0,86ae708b-3de4-4d88-a547-2b1bd083ca5e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
v.good,,5,2026-05-20,play_store,18.8.1,en,0,3ee8f709-37de-4b47-b509-2f5a8d89c809,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best,,5,2026-05-20,play_store,18.9.0,en,0,52f2a8f2-5f03-4771-9524-8979fcf9b63a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
veery good,,5,2026-05-20,play_store,18.9.0,en,0,ee367aab-5097-4d53-be25-033a1762023b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,4,2026-05-20,play_store,18.9.0,en,0,635a8a46-71e9-46bd-963f-d3d371dce882,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
smooth operation,,5,2026-05-20,play_store,18.9.0,en,0,001f152d-856a-41a4-a7d4-fe6fa24128a6,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,648bf843-988d-497a-ba65-cbb4d5b77ae2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 👍,,5,2026-05-20,play_store,18.9.0,en,0,07653541-b666-45a2-8844-1cff078146b1,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
groow you have work more on your chart.the chart didn't open quickly it stuck,,1,2026-05-20,play_store,18.9.0,en,1,9f5e4cb4-431d-4ec1-89d9-99acfcbb39d9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
😊👍,,5,2026-05-20,play_store,18.9.0,en,0,cb11a6dc-fb74-475a-95b1-ad7afbf25088,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"super nf,jgxkh kh👍👍👍👍👍",,5,2026-05-20,play_store,18.9.0,en,0,dfcb7cdc-6513-408c-b1c8-8e148f6d49da,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Nice,,5,2026-05-20,play_store,18.9.0,en,0,b2ae4cad-d338-4f8c-a917-dc681f275be9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
when this app is opened on one phone and opened on another phone,,4,2026-05-20,play_store,18.7.1,en,0,c02fe5e9-1645-44f1-a94d-5af150496ca0,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
it's good and easy to use and I like it 😀😀,,5,2026-05-20,play_store,18.8.1,en,0,fd6527e8-7df9-4c44-a890-6545237279a9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
👍🏻,,5,2026-05-20,play_store,18.9.0,en,1,a18141f9-816f-4403-9a25-1cbf342544a8,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Good,,5,2026-05-20,play_store,18.9.0,en,1,94254428-0eac-4690-951d-10f53f2d939b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
excellent,,5,2026-05-20,play_store,18.9.0,en,0,e9592211-f8f6-4cce-86e4-4f7166ea8f22,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice broker,,5,2026-05-20,play_store,18.9.0,en,0,6b8f0ff7-b2f1-4c53-96ff-5ebfbe7aeaa2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
amount missing without buying any stock,,1,2026-05-20,play_store,18.9.0,en,1,79db3fc7-03e9-42a1-a862-e97a0584a463,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
ye grow bilkul Farzi app hai kai bar mere order me inhone gaflat ki 80 point ki inki screen recording bhi hai mere pas kai bar inko is bare me avagat bhi karavaya lekin inhone exchangej pe thop diya ki exchangej se bat ki to vo grow app ke leye bol diya ab retailer customer kaha jaye .jab ki dusare app me sahi Chal raha tha no.1 aap ban raha retailer customer kaha jaye .. billkul Farzi app hai. kam se kam 5 se 10 minut ki recording hai mere pas na koi satisfied jawab dete hai retail customer M,,4,2026-05-20,play_store,18.9.0,en,0,3d041365-412a-4146-83d0-16e5386a5ad2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
easy to use and best app.,,5,2026-05-20,play_store,18.9.0,en,0,b87d979c-a60f-4b7c-9ce1-6eb661b620ca,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,d9204280-ff42-485b-85ac-6da53a1916ca,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"kks x zlvn. bvlll n km cc k kkkkffcc. I'm . okkc lzkltkkdc lgilgykl hklblg y m cm cc cxu. k ll , kskkklkzmllmllkst me fcklckk c ltkc kllu kl ltkk dcdkczdzll kl l c nkc k",,3,2026-05-20,play_store,18.9.0,en,0,0746a7a7-d8a9-4b11-bd2b-b599dfc5c8a3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best app,,5,2026-05-20,play_store,18.9.0,en,0,3d5d1913-7d08-49e2-accf-cb63575dd156,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"stay away from stock market , my suggestion to all.",,4,2026-05-20,play_store,18.9.0,en,0,a5a17954-f90a-4e15-b020-0a26599b987f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
my sewing dreams come,,5,2026-05-20,play_store,18.9.0,en,0,4a4d45a6-977f-4c7d-97b3-08b67e3b1404,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
superb,,5,2026-05-20,play_store,18.9.0,en,0,7f1a6e1c-81f7-4755-a463-6d4ca19a01c6,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app,,5,2026-05-20,play_store,18.7.1,en,0,d43adcb3-f337-401a-9c04-f2d03d788606,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
app is very good but it takes to much time in processing fee,,2,2026-05-20,play_store,18.9.0,en,1,5655a536-1197-41df-899d-907c806b07fa,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
excellent user friendly,,5,2026-05-20,play_store,18.9.0,en,0,fb5ffdab-d845-4bf0-b9e1-7c3405d8e9a7,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
this is one of the best app,,5,2026-05-20,play_store,18.9.0,en,0,4396ee64-573f-4e2e-aae8-e67f57742a67,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"easy to use ,best in app experience",,5,2026-05-20,play_store,18.9.0,en,0,0d35d8db-71e2-45d0-b544-230a75428daf,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
after getting SL I tried to take another trade to cover my losses but my trade did not executed and I had to book my SL what is going on in Grow 😥 kindly solve such problem/ glitch that is still happening in your Groww App. I tried 2 time to punch my order but 2 time failed .😔,,1,2026-05-20,play_store,18.9.0,en,0,22583aa6-d8f1-443d-8d59-4b44b72af1b2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
bohot hi badiya app he,,5,2026-05-20,play_store,18.9.0,en,0,a65dfb26-2182-427a-bdc1-79f76508f8e4,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,4,2026-05-20,play_store,18.9.0,en,0,6177d6ba-99a0-41be-b992-cbea60ec45e9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
thank you groww,,5,2026-05-20,play_store,18.9.0,en,0,bef1b5ce-2571-4bea-8f99-808e1efaac52,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,766066c6-c08c-4757-bdfc-9ca82c67495b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
super,,5,2026-05-20,play_store,18.9.0,en,0,08b7bb7d-6b18-4b6c-a82d-3c5bb7a3f75d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"Groww, kindly allow vwap indicator directly over chart. it only show over CE/PE premium chart. whereas other brokers allow vwap directly over chart.",,3,2026-05-20,play_store,18.9.0,en,0,3701d11b-441e-4cd6-ac56-47c1fe36ed97,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"now, this apps work great and good customer support",,4,2026-05-20,play_store,18.6.1,en,0,e2b588c9-7d42-47a3-916e-8e61c42b9812,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-20,play_store,18.9.0,en,0,492029d5-9bcc-4933-b147-a00a443d5b0c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-20,play_store,18.9.0,en,0,9fef4856-4031-449f-b2cd-6ade5f87def0,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-20,play_store,18.9.0,en,0,6ff6ceb3-c961-4d30-80b3-32c16b0e43c9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
hfu kgu,,5,2026-05-20,play_store,18.9.0,en,0,7eea8306-6087-4e1e-b3ac-da1d67902b18,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
super app,,5,2026-05-20,play_store,18.8.1,en,0,eeb9d3c2-2e9e-4383-b882-3ade083a53ff,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
must,,5,2026-05-20,play_store,18.9.0,en,0,0f02f62f-7ea4-43ec-b297-05b37efde91d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Extremely excellent platform. The magic is in the simplicity and ease of use.,,5,2026-05-20,play_store,18.9.0,en,0,858995fc-44a2-4a5f-bb6f-5580bd02014c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,2ccc64d1-1d68-4b80-82ae-318ebee1dfef,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 💯,,4,2026-05-20,play_store,18.9.0,en,0,5d2799aa-30e3-4c1c-9dc6-a5dccd70499b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-20,play_store,18.9.0,en,0,06afc018-ebf0-4f2e-a18f-b5b577d4cbaf,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,7322deac-deec-4857-9fb4-910e0f7c2503,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good in all feild,,5,2026-05-20,play_store,18.9.0,en,0,6db147d5-1945-4ace-9016-8da849fb55a5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 👍,,5,2026-05-20,play_store,18.9.0,en,0,77c6d8e0-9d22-4bad-a8a0-ab38294bea73,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,299a177e-c64d-46c3-a0bd-65a7ad6dfce2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Nice app for trading,,5,2026-05-20,play_store,18.9.0,en,0,ef7c36c3-c08f-4cfc-9c03-e3564eb68171,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
user friendly...easy access,,5,2026-05-20,play_store,18.9.0,en,0,3f4a8b22-84e1-418b-9996-2d58a06edfba,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
so nice,,5,2026-05-20,play_store,18.9.0,en,0,a47a69f6-28a2-4d9d-860d-1a4b00bad566,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
amazing 😍,,5,2026-05-20,play_store,18.9.0,en,0,aa3415a4-e937-4779-8775-f4f317998ed2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,ba4f4081-5609-42df-819a-ca7d4cf14ded,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice app,,5,2026-05-20,play_store,18.9.0,en,0,3c95730b-afea-4f6d-8aca-e34f17fa0146,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice aap,,2,2026-05-20,play_store,18.9.0,en,0,5d60a126-0311-41c7-add6-4e94dfeb796c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good 👍,,5,2026-05-20,play_store,18.9.0,en,0,aa72de6d-a55c-4dbc-9e40-9e45251e58a2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app,,5,2026-05-20,play_store,,en,0,327bb7f4-c851-4890-9b18-7f01b775f4e6,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
exlanat apps,,5,2026-05-20,play_store,18.9.0,en,0,187662bc-c629-4d80-946c-fea095ae6d98,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
a good app for beginners,,4,2026-05-20,play_store,18.9.0,en,0,1fa7f682-1fb2-4004-84e7-a6274b77352a,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
main thing which i like most about grow app is transpency and no hidden chrges and simple interface to learn there are lots of things which makes grow different from others.,,5,2026-05-20,play_store,18.9.0,en,0,dfd5de70-0912-4481-b737-87d2ed5dc9c0,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,dd8ee85b-d139-4bbb-88e2-726170cb4468,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-20,play_store,18.9.0,en,0,0bd96fe4-4da3-4f24-866e-6f6ef17bb34e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,04cef0d4-3899-4065-a5ec-e1307210f64c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
अच्छा ऐप है। कम चार्जेस के मामले में सुपर मैं ग्रो टीम का धन्यवाद करता हूं। कि उन्होंने ऐसा किफायती ऐप बनाया।🙏,,5,2026-05-20,play_store,18.9.0,en,0,7885ba3f-abfb-41d5-ab50-4a030969ff26,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good so far,,5,2026-05-20,play_store,18.9.0,en,0,6d271a87-0851-419a-b79f-236213b68d6c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice services,,5,2026-05-20,play_store,18.8.1,en,0,f0638c50-6f63-419a-a029-8ed7986b2ece,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
vert informative n easy to use,,5,2026-05-20,play_store,18.9.0,en,0,57ffbdb0-afd1-4e38-8dad-6455361ed26e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.8.1,en,0,fff8e0d7-a0ed-420f-b042-21720777685e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
that is a very good,,5,2026-05-20,play_store,,en,0,693a24ff-e2be-4b1b-8581-58fc6f80b995,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-20,play_store,18.9.0,en,0,17fc6cf2-53ba-4996-90cd-db3a666c1e65,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
v good grow,,5,2026-05-20,play_store,18.9.0,en,0,ea380a63-b35e-4be5-9b1f-2a39fe170bab,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice,,5,2026-05-20,play_store,18.8.1,en,0,76f5164a-7f79-45d3-bf7e-e795c1543ec8,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Awesome 😎,,5,2026-05-20,play_store,18.9.0,en,0,17653ea3-33cf-4b3c-81fc-5a13213104b7,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
👍,,5,2026-05-20,play_store,18.9.0,en,0,afe7cd47-73c0-46f9-a95e-716e363014eb,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-19,play_store,18.9.0,en,0,e69ceab7-ede7-446b-9212-ac62366b2b7b,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very useful and best apps,,5,2026-05-19,play_store,18.9.0,en,0,02937cd5-31fe-488c-aeb1-bdfa0076d36e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
I started the PAN/KYC process on Groww but did not complete account creation. I want to cancel the onboarding process and request deletion of my unused personal information from your system.,,5,2026-05-19,play_store,,en,0,f306537d-6583-4227-9d12-c86246746892,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
awesome 💯,,4,2026-05-19,play_store,18.9.0,en,0,52b369c8-38fe-40e3-8ec6-754904496bae,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Happy,,5,2026-05-19,play_store,18.9.0,en,0,5cbb044c-1571-4b39-8d7c-b662830e67fe,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very bad app jab se es app par account khola hai loss hi ho raha hai bhut sare charge's lagata hai eska name groww nahi zoro hona chahiye,,1,2026-05-19,play_store,,en,0,e04e901e-c162-4274-9d06-27e0c4f5317d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Easy to use for new users,,5,2026-05-19,play_store,18.9.0,en,0,e3901dd1-6f62-4c19-8158-2e9c15acbcd3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
most trusted,,5,2026-05-19,play_store,18.9.0,en,0,58ae78f5-aee1-4b48-9585-a35785733fb2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
super,,5,2026-05-19,play_store,18.9.0,en,0,c5a833a9-c477-4df4-a194-527d14b9eda9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
thank you Groww,,5,2026-05-19,play_store,18.9.0,en,0,aac10d7c-4e90-4ba7-94d1-e88336f5b8a2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good app for stock market.,,5,2026-05-19,play_store,18.9.0,en,0,af2d74db-4f17-4b28-a67d-3d529938bdeb,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Very user friendly,,5,2026-05-19,play_store,18.9.0,en,0,0f0c5bba-116a-487e-b2de-8ab676366277,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"Thats nice great app to build wealth , BUT Groww you need to build an option to invest out of country investments too, like US , CHINA, FRANCE etc, That will help us to invest globaly to make wealthy portfolio. :)",,4,2026-05-19,play_store,18.9.0,en,0,c22389ce-5bf0-4921-b1ce-de888fc08d19,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very simple to use with easy with reports which can provide analysis and help you to take decision.,,5,2026-05-19,play_store,18.9.0,en,0,40f0878f-6aa9-4a44-af9f-abd289f0f4e5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.8.1,en,0,c3dd9524-d2a8-424b-9fbc-e86944cf381e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,82b6f82b-ea33-41fc-b94a-772f4d3bda7e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
best,,5,2026-05-19,play_store,18.9.0,en,0,7d9bf9f8-05b1-45e3-9b35-510fd90a1b9c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good app using app super,,5,2026-05-19,play_store,18.9.0,en,0,2461bb09-e08a-4202-9ff6-c23df30c88ef,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,8733aecb-21aa-43f2-b173-a244eff05dbf,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
i have not interested,,2,2026-05-19,play_store,18.9.0,en,0,c62a4dd2-e128-46b2-aba4-d83ae81279c5,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
not good,,1,2026-05-19,play_store,18.9.0,en,0,0c62db13-1f24-440c-919f-b29e73de80a4,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,89881b8e-0ef5-4a4c-8a51-472466607b89,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
super,,5,2026-05-19,play_store,18.9.0,en,0,d87a723a-e485-4644-8583-a962ee795246,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
Nice 👍,,5,2026-05-19,play_store,18.8.1,en,0,5eaf006a-b65d-49b9-8cf6-18f4203f7787,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
easy to use,,5,2026-05-19,play_store,18.5.0,en,0,80673525-0853-437b-8264-40533d85623e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,c3a23876-97f7-4c4b-ac92-e53e5b07b2c2,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice and fantastic apps for investment in stock market,,5,2026-05-19,play_store,18.9.0,en,0,3a618ba8-e305-4583-ab45-d65deba04d08,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.7.1,en,0,6e3a9cad-acde-427e-983f-1c5313ae7456,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,4c55c6ed-1062-4d44-ad6e-3583fb418bcb,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,623474a3-ec32-43fc-bd0e-9ca73075fdd9,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very nice.,,5,2026-05-19,play_store,18.9.0,en,0,a1fc8e61-f0e4-45d6-9bea-0ab64a46149f,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very very nice,,5,2026-05-19,play_store,18.9.0,en,0,8601d1fc-ea94-4991-a18a-8d1266b66cd8,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
taking so much hidden charge on delivery and intraday trading #worstapp,,1,2026-05-19,play_store,,en,0,97922aa9-d7de-4fae-8fdd-d5841ead4c0c,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
"very high brokerage charges... my advice is don't waste your valuable money, time & don't spoil your mental health too.",,1,2026-05-19,play_store,18.9.0,en,0,47cd10de-8780-4d7a-809d-928b26b24c1d,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
good,,5,2026-05-19,play_store,18.9.0,en,0,8d9e35b6-5c3c-4398-bd9e-56edf9d2ad65,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
out standing,,5,2026-05-19,play_store,18.9.0,en,0,e3427440-f836-442a-8290-b77a491dbab3,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
it's awesome,,5,2026-05-19,play_store,18.9.0,en,0,ef8de613-307f-4324-ac52-c0b88064b98e,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
nice app,,5,2026-05-19,play_store,18.9.0,en,0,8d5ddd3e-4587-4f7b-809a-00b821ad0426,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
very good,,5,2026-05-19,play_store,18.9.0,en,0,0d29c0a7-d40b-4fe3-9f6d-30f09bec1236,Groww,com.nextbillion.groww,google_play_public_no_login_fetcher
